Denmark, Period fertility rates by calendar year, age and birth order (Lexis squares, age in completed years (ACY))
Last modified: 14/03/2023
Year    Age        ASFR       ASFR1       ASFR2       ASFR3       ASFR4      ASFR5p
1989     24     0.10729     0.06764     0.03392     0.00499     0.00068     0.00005
1989     25     0.12357     0.07293     0.04200     0.00727     0.00120     0.00017
1989     26     0.13452     0.07164     0.05072     0.01029     0.00163     0.00023
1989     27     0.13647     0.06591     0.05555     0.01238     0.00209     0.00053
1989     28     0.13516     0.05789     0.05832     0.01528     0.00270     0.00097
1989     29     0.12788     0.04595     0.05923     0.01758     0.00413     0.00099
1989     30     0.10995     0.03383     0.05248     0.01810     0.00456     0.00097
1989     31     0.09645     0.02701     0.04412     0.02011     0.00433     0.00089
1989     32     0.08236     0.01888     0.03717     0.01998     0.00468     0.00165
1989     33     0.06756     0.01498     0.02866     0.01827     0.00425     0.00140
1989     34     0.05551     0.01072     0.02296     0.01598     0.00446     0.00138
1989     35     0.04358     0.00783     0.01594     0.01368     0.00466     0.00146
1989     36     0.03085     0.00518     0.01019     0.01065     0.00339     0.00144
1989     37     0.02430     0.00392     0.00832     0.00717     0.00333     0.00157
1989     38     0.01596     0.00242     0.00479     0.00484     0.00253     0.00138
1989     39     0.01213     0.00158     0.00400     0.00349     0.00201     0.00105
1989     40     0.00812     0.00105     0.00232     0.00227     0.00145     0.00103
1989     41     0.00472     0.00045     0.00122     0.00152     0.00097     0.00055
1989     42     0.00298     0.00026     0.00061     0.00106     0.00059     0.00045
1989     43     0.00169     0.00028     0.00019     0.00045     0.00035     0.00042
1989     44     0.00068     0.00000     0.00017     0.00015     0.00015     0.00022
1989     45     0.00028     0.00000     0.00005     0.00010     0.00010     0.00003
1989     46     0.00017     0.00003     0.00000     0.00008     0.00000     0.00006
1989     47     0.00009     0.00000     0.00003     0.00000     0.00003     0.00003
1989     48     0.00007     0.00000     0.00000     0.00000     0.00000     0.00007
1989     49     0.00003     0.00000     0.00000     0.00000     0.00000     0.00003
1989     50     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1989     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1989     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1989     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1989     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1989     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1990     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1990     13     0.00003     0.00003     0.00000     0.00000     0.00000     0.00000
1990     14     0.00003     0.00003     0.00000     0.00000     0.00000     0.00000
1990     15     0.00048     0.00048     0.00000     0.00000     0.00000     0.00000
1990     16     0.00193     0.00188     0.00006     0.00000     0.00000     0.00000
1990     17     0.00633     0.00613     0.00019     0.00000     0.00000     0.00000
1990     18     0.01317     0.01223     0.00091     0.00003     0.00000     0.00000
1990     19     0.02364     0.02068     0.00270     0.00023     0.00003     0.00000
1990     20     0.04037     0.03281     0.00682     0.00075     0.00000     0.00000
1990     21     0.05460     0.04291     0.01054     0.00104     0.00011     0.00000
1990     22     0.06789     0.05005     0.01526     0.00218     0.00039     0.00000
1990     23     0.08559     0.05962     0.02210     0.00358     0.00026     0.00002
1990     24     0.10815     0.07046     0.03162     0.00522     0.00078     0.00007
1990     25     0.12669     0.07768     0.04031     0.00753     0.00103     0.00015
1990     26     0.13502     0.07412     0.04846     0.01028     0.00194     0.00022
1990     27     0.13944     0.06547     0.05740     0.01388     0.00225     0.00044
1990     28     0.13844     0.05554     0.06174     0.01729     0.00323     0.00064
1990     29     0.13412     0.04829     0.06235     0.01949     0.00302     0.00097
1990     30     0.11860     0.03737     0.05536     0.02080     0.00363     0.00143
1990     31     0.10221     0.02698     0.04712     0.02220     0.00450     0.00142
1990     32     0.08572     0.02118     0.03718     0.02115     0.00516     0.00105
1990     33     0.06907     0.01499     0.02871     0.01900     0.00476     0.00162
1990     34     0.05832     0.01234     0.02221     0.01675     0.00540     0.00162
1990     35     0.04503     0.00859     0.01574     0.01391     0.00460     0.00219
1990     36     0.03379     0.00570     0.01166     0.01080     0.00386     0.00176
1990     37     0.02652     0.00412     0.00889     0.00854     0.00347     0.00149
1990     38     0.01816     0.00272     0.00560     0.00574     0.00286     0.00123
1990     39     0.01318     0.00209     0.00344     0.00410     0.00223     0.00132
1990     40     0.00876     0.00156     0.00253     0.00250     0.00145     0.00073
1990     41     0.00501     0.00047     0.00113     0.00161     0.00100     0.00079
1990     42     0.00335     0.00038     0.00078     0.00098     0.00060     0.00063
1990     43     0.00135     0.00009     0.00033     0.00047     0.00021     0.00024
1990     44     0.00101     0.00007     0.00021     0.00026     0.00028     0.00019
1990     45     0.00037     0.00002     0.00015     0.00000     0.00012     0.00007
1990     46     0.00023     0.00003     0.00005     0.00000     0.00005     0.00010
1990     47     0.00003     0.00000     0.00000     0.00003     0.00000     0.00000
1990     48     0.00003     0.00000     0.00003     0.00000     0.00000     0.00000
1990     49     0.00003     0.00000     0.00000     0.00000     0.00000     0.00003
1990     50     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1990     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1990     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1990     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1990     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1990     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1991     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1991     13     0.00003     0.00003     0.00000     0.00000     0.00000     0.00000
1991     14     0.00003     0.00003     0.00000     0.00000     0.00000     0.00000
1991     15     0.00035     0.00035     0.00000     0.00000     0.00000     0.00000
1991     16     0.00196     0.00196     0.00000     0.00000     0.00000     0.00000
1991     17     0.00561     0.00544     0.00014     0.00003     0.00000     0.00000
1991     18     0.01313     0.01162     0.00143     0.00008     0.00000     0.00000
1991     19     0.02323     0.02013     0.00302     0.00008     0.00000     0.00000
1991     20     0.03509     0.02838     0.00624     0.00048     0.00000     0.00000
1991     21     0.05046     0.03737     0.01192     0.00108     0.00009     0.00000
1991     22     0.06746     0.04917     0.01645     0.00156     0.00025     0.00003
1991     23     0.08588     0.05965     0.02199     0.00359     0.00063     0.00003
1991     24     0.10457     0.06695     0.03157     0.00488     0.00102     0.00014
1991     25     0.12385     0.07587     0.03904     0.00747     0.00139     0.00007
1991     26     0.13438     0.07310     0.04952     0.00979     0.00166     0.00032
1991     27     0.14153     0.07009     0.05553     0.01307     0.00236     0.00047
1991     28     0.14113     0.05917     0.06183     0.01668     0.00289     0.00057
1991     29     0.13490     0.05059     0.06169     0.01773     0.00359     0.00130
1991     30     0.11677     0.03732     0.05610     0.01918     0.00323     0.00094
1991     31     0.10573     0.03063     0.04736     0.02121     0.00492     0.00162
1991     32     0.08865     0.02182     0.04127     0.01982     0.00441     0.00133
1991     33     0.07508     0.01757     0.03058     0.02004     0.00517     0.00172
1991     34     0.06141     0.01194     0.02556     0.01798     0.00431     0.00162
1991     35     0.04849     0.01016     0.01731     0.01457     0.00466     0.00178
1991     36     0.03731     0.00756     0.01270     0.01121     0.00421     0.00163
1991     37     0.02826     0.00529     0.00972     0.00854     0.00331     0.00140
1991     38     0.01997     0.00317     0.00583     0.00680     0.00268     0.00149
1991     39     0.01432     0.00258     0.00434     0.00445     0.00160     0.00134
1991     40     0.00903     0.00129     0.00234     0.00273     0.00163     0.00105
1991     41     0.00597     0.00094     0.00129     0.00199     0.00097     0.00078
1991     42     0.00351     0.00048     0.00092     0.00103     0.00063     0.00045
1991     43     0.00155     0.00030     0.00030     0.00045     0.00020     0.00030
1991     44     0.00071     0.00009     0.00017     0.00017     0.00014     0.00014
1991     45     0.00033     0.00002     0.00007     0.00009     0.00007     0.00007
1991     46     0.00007     0.00002     0.00000     0.00000     0.00005     0.00000
1991     47     0.00013     0.00000     0.00003     0.00005     0.00000     0.00005
1991     48     0.00003     0.00000     0.00000     0.00000     0.00000     0.00003
1991     49     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1991     50     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1991     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1991     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1991     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1991     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1991     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1992     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1992     13     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1992     14     0.00013     0.00013     0.00000     0.00000     0.00000     0.00000
1992     15     0.00054     0.00054     0.00000     0.00000     0.00000     0.00000
1992     16     0.00245     0.00245     0.00000     0.00000     0.00000     0.00000
1992     17     0.00597     0.00569     0.00028     0.00000     0.00000     0.00000
1992     18     0.01304     0.01183     0.00115     0.00006     0.00000     0.00000
1992     19     0.02573     0.02270     0.00292     0.00011     0.00000     0.00000
1992     20     0.03529     0.02836     0.00618     0.00064     0.00011     0.00000
1992     21     0.04939     0.03631     0.01191     0.00105     0.00008     0.00003
1992     22     0.06615     0.04586     0.01760     0.00232     0.00034     0.00003
1992     23     0.08459     0.05570     0.02426     0.00391     0.00064     0.00008
1992     24     0.10336     0.06625     0.03071     0.00538     0.00086     0.00016
1992     25     0.12434     0.07417     0.04153     0.00696     0.00140     0.00028
1992     26     0.14018     0.07657     0.05156     0.01030     0.00139     0.00035
1992     27     0.14674     0.07185     0.05814     0.01373     0.00227     0.00076
1992     28     0.14861     0.06231     0.06536     0.01709     0.00313     0.00072
1992     29     0.14114     0.05134     0.06473     0.01987     0.00407     0.00113
1992     30     0.13092     0.04301     0.05950     0.02274     0.00438     0.00129
1992     31     0.11601     0.03213     0.05339     0.02412     0.00503     0.00134
